mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13.54317774772644,0.11987755380624472,0.009374380111694336,0.007654149342686929,logistic,0.0001,250,[150],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5936,0.5976,0.5878,0.5866,0.584,0.58992,0.004961612641067435,381
13.523363542556762,0.04547758650852637,0.0031246662139892576,0.006249332427978515,logistic,0.0001,250,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6342,0.6448,0.6246,0.6242,0.6274,0.6310399999999999,0.007756700329392661,315
1.2382215023040772,0.28965343604022925,0.013286304473876954,0.003930408770593389,logistic,0.0001,250,[200],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5034,0.4998,0.5,0.4998,0.5006,0.001402854233339993,883
10.855984163284301,7.207544693657857,0.01250462532043457,0.006252315997509188,logistic,0.0001,250,[200],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5008,0.5,0.5944,0.5902,0.5754,0.55216,0.04273142169411169,529
16.553351497650148,0.15584362258071915,0.012504959106445312,0.006252485864427854,logistic,0.0001,250,[200],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6372,0.6374,0.6182,0.6106,0.6286,0.6264000000000001,0.01057695608386457,333
1.0571469783782959,0.04727608898719949,0.006251716613769531,0.007656758194185753,logistic,0.0001,250,[200],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5364,0.5,0.499,0.4862,0.5043200000000001,0.016870613503960064,846
1.3080682277679443,0.08495806428078274,0.015704870223999023,0.00015877660655787195,logistic,0.0001,250,[200],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4878,0.4896,0.5202,0.5138,0.54,0.5102800000000001,0.019632055419644693,789
1.2392606735229492,0.07084696431325538,0.010677337646484375,0.006400217770630098,logistic,0.0001,250,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.4882,0.504,0.5268,0.5326,0.5268,0.51568,0.016882938132919873,759
5.63686056137085,0.09131395786994626,0.012394285202026368,0.006251410993062072,logistic,0.0001,250,[200],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5174,0.541,0.4954,0.5094,0.5342,0.51948,0.01652614897669752,734
16.48634729385376,0.13242053040832882,0.01360335350036621,0.0071258822357344225,logistic,0.0001,250,[200],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5934,0.5918,0.5826,0.586,0.5874,0.5882400000000001,0.003920000000000009,387
16.60094795227051,0.09772318206244046,0.014491128921508788,0.0024948050277580126,logistic,0.0001,250,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6372,0.6368,0.622,0.6112,0.6282,0.6270800000000001,0.009758360518037868,330
0.4549890995025635,0.014082050427791731,0.009379959106445313,0.0076587093288654744,logistic,0.0001,300,[50],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5028,0.5008,0.5002,0.4976,0.4996,0.5002,0.001687601848778333,890
2.3748264789581297,2.392129444713852,0.006226491928100586,0.007625958351952158,logistic,0.0001,300,[50],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5894,0.5584,0.5008,0.503,0.5,0.53032,0.036921668434673975,668
6.991775751113892,0.044917748281585734,0.0,0.0,logistic,0.0001,300,[50],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6276,0.6334,0.6146,0.6164,0.6122,0.6208400000000001,0.00820672894641952,338
0.45259652137756345,0.004503108211298536,0.008550739288330078,0.007141858957238917,logistic,0.0001,300,[50],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.524,0.4998,0.4998,0.5,0.5156,0.5078400000000001,0.010120395249198513,812
0.5742131233215332,0.09525907310793634,0.006250333786010742,0.00765506429382709,logistic,0.0001,300,[50],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5,0.5014,0.4944,0.5,0.5,0.49916,0.002440983408382767,917
0.5365415573120117,0.09035962218909985,0.0031278133392333984,0.006255626678466797,logistic,0.0001,300,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.508,0.5012,0.5,0.4874,0.4998,0.49928,0.006658047761919406,914
2.372665596008301,0.02756553873339371,0.002100849151611328,0.004201698303222656,logistic,0.0001,300,[50],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4918,0.5322,0.5116,0.517,0.487,0.50792,0.016631343902403083,811
5.494967937469482,1.84658649272655,0.009376859664916993,0.00765617503377267,logistic,0.0001,300,[50],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5864,0.548,0.5414,0.5808,0.5744,0.5662,0.018081592850188833,448
7.000962829589843,0.0703040705516051,0.0031249523162841797,0.006249904632568359,logistic,0.0001,300,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6272,0.6242,0.6154,0.6176,0.6144,0.61976,0.005049197956111453,342
0.6728609085083008,0.020157455339830647,0.0016014575958251953,0.0032029151916503906,logistic,0.0001,300,[100],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.502,0.4938,0.5014,0.4992,0.49928,0.002913691816235878,914
4.671089220046997,4.515520161732839,0.006248331069946289,0.007652612184756035,logistic,0.0001,300,[100],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.59,0.5026,0.5002,0.5728,0.5026,0.53364,0.03938312328904347,646
8.26191234588623,3.7472304866260524,0.009377527236938476,0.007656719262576248,logistic,0.0001,300,[100],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6282,0.6314,0.61,0.618,0.5,0.5975199999999999,0.04934460051515261,373
0.6822396278381347,0.028020594132164855,0.004727411270141602,0.006270837294862201,logistic,0.0001,300,[100],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5252,0.5014,0.5032,0.4946,0.5278,0.51044,0.01344821177703566,787
0.8599231719970704,0.12217361558458457,0.008556556701660157,0.007147594922925586,logistic,0.0001,300,[100],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5056,0.5002,0.4998,0.5,0.5004,0.5012000000000001,0.002209072203437474,875
0.7938213348388672,0.04409330222694215,0.006248617172241211,0.007652962399863575,logistic,0.0001,300,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5364,0.5238,0.4922,0.5138,0.506,0.5144400000000001,0.015073897969669285,765
3.505470609664917,0.0942970600027,0.011481952667236329,0.006074615248513731,logistic,0.0001,300,[100],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.541,0.4916,0.4912,0.5804,0.5544,0.53172,0.035275283131393866,657
8.917000818252564,2.4509679233795327,0.0,0.0,logistic,0.0001,300,[100],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5902,0.5948,0.5874,0.5778,0.5576,0.58156,0.013208118715396224,414
10.167180347442628,0.11524262236325607,0.012506771087646484,0.006253387380916635,logistic,0.0001,300,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6272,0.6298,0.6094,0.6154,0.608,0.61796,0.008995465524362816,350
0.8021260261535644,0.030488352270670625,0.01660919189453125,0.002830603146727931,logistic,0.0001,300,[150],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.501,0.504,0.5,0.5,0.5002,0.5010399999999999,0.0015252540771950134,880
6.430068063735962,5.2958715357032835,0.012586355209350586,0.006294938662145332,logistic,0.0001,300,[150],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5874,0.5166,0.574,0.5,0.5,0.5356,0.037559339717306,637
12.850552845001221,0.06738365687805185,0.011881685256958008,0.006062946607476771,logistic,0.0001,300,[150],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6218,0.6286,0.614,0.6156,0.6164,0.61928,0.005346550289672792,344
0.8303421974182129,0.009238992252151343,0.013480615615844727,0.0029883231137825964,logistic,0.0001,300,[150],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4988,0.495,0.5,0.5,0.4882,0.49640000000000006,0.004491770252361528,946
1.1604664325714111,0.061060098063389606,0.006333446502685547,0.007757985871114469,logistic,0.0001,300,[150],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4976,0.4984,0.5,0.4776,0.4988,0.49448,0.00847547048841537,954
0.9255851745605469,0.044143647602055934,0.00937967300415039,0.007658472794176849,logistic,0.0001,300,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5494,0.5384,0.5006,0.5256,0.5182,0.52644,0.01677207202464858,690
4.3953588008880615,0.06030196181780325,0.007956504821777344,0.006995969299802831,logistic,0.0001,300,[150],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5392,0.5308,0.4764,0.5138,0.5128,0.5146,0.021590368222890514,764
9.049277973175048,3.141332640817572,0.009375715255737304,0.0076552404584343,logistic,0.0001,300,[150],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5866,0.5426,0.5534,0.5462,0.5698,0.5597199999999999,0.016370510071466927,482
12.897468280792236,0.101040236267936,0.011279058456420899,0.009845203817160942,logistic,0.0001,300,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.629,0.6078,0.6142,0.6194,0.6142,0.6169199999999999,0.007071746601795062,352
1.094938611984253,0.14872878413721916,0.014399862289428711,0.002443605167530339,logistic,0.0001,300,[200],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4962,0.5,0.5016,0.5,0.5,0.49955999999999995,0.0017906423428479712,911
12.788210582733154,5.816934984819058,0.013187503814697266,0.006689329839528272,logistic,0.0001,300,[200],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5814,0.502,0.5876,0.5708,0.574,0.5631600000000001,0.031133364739455965,464
15.686581945419311,0.15684005755064184,0.012508630752563477,0.006254323765801696,logistic,0.0001,300,[200],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6292,0.632,0.6084,0.606,0.617,0.61852,0.010556969262056218,348
1.050868558883667,0.045483918181713864,0.009460067749023438,0.006238189016138046,logistic,0.0001,300,[200],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4998,0.5,0.4964,0.5,0.5002,0.49928,0.0014455448799674077,914
1.3270578861236573,0.1622184668091766,0.012502622604370118,0.00625131564570106,logistic,0.0001,300,[200],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4928,0.5096,0.5176,0.5204,0.501,0.50828,0.010277431585761086,806
1.2140480995178222,0.11433473519755324,0.012499046325683594,0.006249527174018173,logistic,0.0001,300,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.4932,0.5174,0.5276,0.5102,0.5298,0.51564,0.013264931209772625,760
5.35768313407898,0.127339769097545,0.012585210800170898,0.006294375888702355,logistic,0.0001,300,[200],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5154,0.5222,0.4804,0.5252,0.5068,0.51,0.016096210734206976,792
12.515643167495728,4.112238135123357,0.00937809944152832,0.007657188550176282,logistic,0.0001,300,[200],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5888,0.5462,0.5848,0.5812,0.543,0.5688000000000001,0.01993067986798241,437
15.687282752990722,0.16369357972967435,0.010277843475341797,0.00855200481492807,logistic,0.0001,300,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6282,0.6416,0.6096,0.6212,0.6116,0.62244,0.011697794663952658,336
0.5538053035736084,0.013733629844768386,0.007852792739868164,0.006989684246995366,logistic,0.0011,200,[50],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.498,0.5194,0.5008,0.5032,0.501,0.5044799999999999,0.007640523542271158,844
6.834452819824219,3.1275697678017993,0.006475973129272461,0.007479132068051789,logistic,0.0011,200,[50],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5962,0.6142,0.6012,0.5996,0.5028,0.5828,0.04046311900978468,408
8.374422693252564,0.11874415799339601,0.0031250953674316407,0.006250190734863282,logistic,0.0011,200,[50],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6474,0.6494,0.6296,0.6116,0.6328,0.6341600000000001,0.013705123129691296,295
0.5208343029022217,0.01853563883784285,0.00937495231628418,0.0076546165428056905,logistic,0.0011,200,[50],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5074,0.5112,0.5002,0.5,0.4998,0.50372,0.0047135549217124754,850
0.5773681640625,0.04040822747616793,0.003125619888305664,0.006251239776611328,logistic,0.0011,200,[50],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.505,0.5002,0.5,0.5,0.5004,0.50112,0.0019456618411224566,877
0.7039260387420654,0.059337278688118125,0.004926443099975586,0.006386404556784691,logistic,0.0011,200,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.4976,0.5134,0.508,0.5084,0.5042,0.50632,0.005249914285014561,825
2.8341964721679687,0.045639536536672756,0.00422964096069336,0.006086556119334124,logistic,0.0011,200,[50],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5112,0.4602,0.5146,0.5246,0.4958,0.5012800000000001,0.022526642004524314,874
8.417583179473876,0.07370890552583353,0.005427646636962891,0.006773425466626519,logistic,0.0011,200,[50],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6088,0.6076,0.6018,0.5974,0.5922,0.60156,0.006226909345734866,364
8.401999282836915,0.08859426859992758,0.009370183944702149,0.007650724420048005,logistic,0.0011,200,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6432,0.6424,0.6216,0.625,0.631,0.63264,0.008828499306224116,308
0.7903461933135987,0.05681710831543437,0.0062563419342041016,0.007662423383425718,logistic,0.0011,200,[100],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0011, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5014,0.521,0.5,0.4992,0.50432,0.008370041815905118,847
